Time (h),S,DO2,O2,P,V,Wt,pH,T,Q,CO2outgas,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved,Control_ref,PAT_ref,Batch_ref,OUR,CER,NH3_offline,Viscosity_offline,PAA_offline,P_offline,X_offline,Fault flag,Batch ID
168.2,31.391716256601406,13.34736643044888,0.19852466653445752,12.955113664905632,76713.06861299337,86444.9991453744,6.495930077184985,297.9192291932243,239.57070638962347,1.563432436365597,75.0,100.0,9.0,120.0,0.0,6.675832241196754,75.75327444127348,23.0,10.334392935484146,400.0,0.9,0.0,1.0,2.0,2.0,0.4686572803772783,1.4665880703079108,,,,,,1.0,2
168.4,31.571805308515085,13.356662227686071,0.19849171927980425,12.931463200231875,76813.40522464384,86558.07732236128,6.4899740548580285,298.24445227595004,357.983979960224,1.5634327368368877,75.0,100.0,9.0,120.0,0.0,7.764534964454191,22.725982332382042,23.0,172.43582517270605,400.0,0.9,0.0,1.0,2.0,2.0,0.4731033920994547,1.466588358004147,,,,,,1.0,2
168.6,31.750508259245077,13.388855373937192,0.19860048105761807,12.90774462174215,76914.40845315922,86671.79766312934,6.487009288130331,298.0490150661673,286.7280415285301,1.5634332081263802,75.0,100.0,9.0,120.0,0.0,11.23477098013167,132.9693417248054,23.0,17.243582517270607,400.0,0.9,0.0,1.0,2.0,2.0,0.45842457283604743,1.4665888092559598,,,,,,1.0,2
168.8,31.928336644872356,13.407522310117022,0.1985887423351726,12.883996050081278,77016.39452077953,86786.49597315447,6.487127011918691,297.88971988894724,228.58138453190745,1.5634334993086576,75.0,100.0,9.0,120.0,0.0,15.887716489302932,72.27129157745358,23.0,1.7243582517270608,400.0,0.9,0.0,1.0,2.0,2.0,0.4600089688910566,1.4665890880581272,,,,,,1.0,2
169.0,32.10659919374264,13.439978423020573,0.19866970083304236,12.860171437341624,77119.29199377056,86902.16682421317,6.491671323967275,298.0200486537195,276.22120792687485,1.5634340243991645,75.0,100.0,9.0,120.0,0.0,20.492887896009442,21.681387473236075,23.0,93.25656450835416,400.0,0.9,0.0,1.0,2.0,2.0,0.4490802050737561,1.4665895908235227,,,,,,1.0,2
169.2,32.28828182130451,13.46327349815214,0.19874950067805108,12.836327058155227,77222.74053680389,87018.5606328015,6.498925965516695,297.89333884160095,229.84981545964297,1.5634343232627221,75.0,100.0,9.0,120.0,0.0,23.27003782707111,63.70402098434721,23.0,9.325656450835416,400.0,0.9,0.0,1.0,2.0,2.0,0.4383057054983185,1.4665898769803936,,,,,,1.0,2
169.4,32.46389375035042,13.469503357627715,0.19873497858856343,12.812526461034992,77326.10815391166,87134.64072478164,6.5070983166277285,298.18017717122933,334.97545826385954,1.5634349739584772,75.0,100.0,9.0,120.0,0.0,23.141515397737674,19.11120629530416,23.0,155.63138749280182,400.0,0.9,0.0,1.0,2.0,2.0,0.4402664349956057,1.4665905000107322,,,,,,1.0,2
169.6,32.637842343769336,13.464365931214527,0.19870968206118092,12.788913394187253,77428.78667487699,87249.97608559173,6.512348623110755,298.0066661445331,271.3029885110022,1.5634357940843198,75.0,100.0,9.0,120.0,0.0,19.739289716873138,115.02096016802057,23.0,15.563138749280183,400.0,0.9,0.0,1.0,2.0,2.0,0.44368180955398573,1.4665912852675707,,,,,,1.0,2
169.8,32.812271648878735,13.458921963781224,0.19872941403073002,12.765612406887001,77530.41463965204,87364.28390124734,6.512106800470995,297.86816510427,220.41244372242835,1.563436652757829,75.0,100.0,9.0,120.0,0.0,14.242689255073719,59.765012406702596,23.0,1.5563138749280183,400.0,0.9,0.0,1.0,2.0,2.0,0.441017336240685,1.4665921074331758,,,,,,1.0,2
170.0,32.98482947314643,13.449676644229642,0.19871925520105835,12.74254192856522,77630.94854219347,87477.41811137521,6.506989854043994,297.9818511221444,262.2362390070901,1.5634374373804292,75.0,100.0,9.0,120.0,0.0,8.851826562983295,17.92950372201078,23.0,84.30454695755671,400.0,0.9,0.0,1.0,2.0,2.0,0.4423887990693067,1.4665928586962838,,,,,,1.0,2
170.2,33.15736015207712,13.43901652370923,0.19864399540112518,12.719647168566818,77730.8146940786,87589.89191524967,6.498980332273191,297.8685495260044,220.50216783966414,1.5634381421653576,75.0,100.0,9.0,120.0,0.0,5.512790699515212,53.24612910077265,23.0,8.430454695755671,400.0,0.9,0.0,1.0,2.0,2.0,0.45254931412568733,1.4665935335161597,,,,,,1.0,2
170.4,33.35363837855137,12.527066951756616,0.19716779389928024,12.704906139966306,77075.31208347171,86852.39604133491,6.520504403217523,298.13290373438986,317.5122699707733,1.5540228439606687,75.0,100.0,9.0,120.0,0.0,5.381663646904482,15.973838730231794,23.0,141.9482072104833,150.0,0.9,-4000.0,1.0,2.0,2.0,0.6539921709948355,1.4575796650440753,,,,,,1.0,2
170.6,33.551440852188215,12.510311528099976,0.19712686935484341,12.690280141146813,76418.76450060078,86113.82684238322,6.536584686740872,297.9758006248144,260.3962221487444,1.540327711648182,75.0,100.0,9.0,120.0,0.0,0.0,103.09640981942454,23.0,14.19482072104833,150.0,0.9,-4000.0,1.0,2.0,2.0,0.6631815718510604,1.444472446903555,,,,,,1.0,2
170.8,33.74906996488085,12.50594490745829,0.197174114135525,12.675662717537644,75762.31507120718,85375.28468237756,6.55293045771186,297.84569608647365,213.51775836105864,1.5264367058133324,75.0,100.0,9.0,120.0,0.0,0.0,51.89707049261503,23.0,1.4194820721048331,150.0,0.9,-4000.0,1.0,2.0,2.0,0.6605694644601675,1.431182616415801,,,,,,1.0,2
171.0,33.94906374252161,12.499658276021961,0.19721079462120028,12.66098861418976,75105.89683810502,84636.80465143934,6.569600854416768,297.96662851114013,256.7254115267449,1.5125375097098075,75.0,100.0,9.0,120.0,0.0,0.0,15.569121147784507,23.0,82.51343730623577,150.0,0.9,-4000.0,1.0,2.0,2.0,0.6593800301013045,1.4178898388780963,,,,,,1.0,2
171.2,34.150561113681135,12.49645067361772,0.19726033714610594,12.646273911706887,74449.52001524734,83898.37221428483,6.586612991529586,297.8494480478432,215.18765410844804,1.4986458845118733,75.0,100.0,9.0,120.0,0.0,0.0,52.48019493803677,23.0,8.251343730623578,150.0,0.9,-4000.0,1.0,2.0,2.0,0.6564603854683939,1.404609185527516,,,,,,1.0,2
171.4,34.352116225698886,12.503597853026235,0.1974157177421362,12.631454753028418,73793.14515210311,83159.87411356006,6.603922592882718,298.14155879271453,317.7187240534786,1.4847630922276174,75.0,100.0,9.0,120.0,0.0,0.0,15.74405848141103,23.0,147.97783052508245,150.0,0.9,-4000.0,1.0,2.0,2.0,0.6393149154408492,1.3913418516177072,,,,,,1.0,2
171.6,34.556437317581725,12.499038701443164,0.19746228858075032,12.616579403774969,73136.79799159213,82421.46245211222,6.621591358902124,297.9700279485476,257.98491070257705,1.4708888741612287,75.0,100.0,9.0,120.0,0.0,0.0,111.75542073086027,23.0,14.797783052508246,150.0,0.9,-4000.0,1.0,2.0,2.0,0.6367925259922638,1.3780875781599309,,,,,,1.0,2
171.8,34.76157176106883,12.49893868753992,0.197547429922217,12.601709675262263,72480.54836770873,81683.11236524973,6.639519480429655,297.8313215952055,210.11790126730284,1.457024175859228,75.0,100.0,9.0,120.0,0.0,0.0,55.69490363353671,23.0,1.4797783052508247,150.0,0.9,-4000.0,1.0,2.0,2.0,0.6290844937350499,1.364847256345653,,,,,,1.0,2
172.0,34.963898176820244,12.514003752491229,0.19777106182281243,12.586783049897575,71824.33840298685,80944.62793038282,6.657747438824161,297.97340042319945,258.7080012265004,1.4431685437805455,75.0,100.0,9.0,120.0,0.0,0.0,16.708471090061014,23.0,88.15977955334225,150.0,0.9,-4000.0,1.0,2.0,2.0,0.602758399770891,1.351620440713124,,,,,,1.0,2
172.2,35.16688545436228,12.522745482578749,0.19793288004597093,12.571796438083652,71168.16706666457,80206.14267379338,6.6762650206183185,297.84610112300373,215.56912292047835,1.4293220758851555,75.0,100.0,9.0,120.0,0.0,0.0,60.4405242182433,23.0,8.815977955334224,150.0,0.9,-4000.0,1.0,2.0,2.0,0.5847372524585223,1.3384072126365445,,,,,,1.0,2
172.4,35.36859305481312,12.533602790237369,0.19807392934099,12.556741811092818,71217.48124069277,80267.55627349926,6.654601144688122,298.1935596361811,332.8155263086951,1.4250901597763057,75.0,100.0,9.0,120.0,0.0,0.0,18.132157265472987,23.0,164.92979667469666,150.0,0.9,0.0,1.0,2.0,2.0,0.566910023901344,1.3343697993573127,,,,,,1.0,2
172.6,35.57006184868204,12.520803157174786,0.19794948690920494,12.541672174732993,71266.7699647395,80328.94347078765,6.634505654231889,297.9796361763492,260.58092690831813,1.4250001200903737,75.0,100.0,9.0,120.0,0.003559196617415155,0.0,133.1888811757645,23.0,16.492979667469665,150.0,0.9,0.0,1.0,2.0,2.0,0.5836711295444108,1.3342839028861297,,,,,,1.0,2
172.8,35.77153388383292,12.531926093254617,0.19803858975295957,12.526682758418945,71316.11924677079,80390.40382425651,6.615711733089175,297.82102419641336,206.9874028815692,1.4249984312437591,75.0,100.0,9.0,120.0,0.004920386665847153,0.0,64.03783504171813,23.0,1.6492979667469667,150.0,0.9,0.0,1.0,2.0,2.0,0.5716883197717149,1.3342822917544694,,,,,,1.0,2
173.0,35.97682199705937,12.533248223970435,0.1980410863956264,12.511702569527122,71365.46408331451,80452.02024041161,6.598104318898895,297.9756578628683,259.27134150288646,1.424998555758103,75.0,100.0,9.0,120.0,0.006214309241811386,0.0,19.211350512515438,23.0,93.93572478181383,150.0,0.9,0.0,1.0,2.0,2.0,0.5713524785287446,1.334282410539086,,,,,,1.0,2
173.2,36.17898951962576,12.548332539119015,0.19816837233662582,12.496731076349828,71414.80354635921,80513.52100577514,6.581546510012952,297.8310449833507,210.3431163378624,1.4249986712390927,75.0,100.0,9.0,120.0,0.007441111816368737,0.0,67.0379626544801,23.0,9.393572478181383,150.0,0.9,0.0,1.0,2.0,2.0,0.5542292001100063,1.3342825207060331,,,,,,1.0,2
173.4,36.38363518792895,12.55007764309989,0.19817568493788343,12.481721190001835,71464.09445073859,80575.07903124292,6.565953424789256,298.2204741156165,342.19019081260814,1.424998790659073,75.0,100.0,9.0,120.0,0.008611580033695967,0.0,20.111388796344027,23.0,182.87124645334393,150.0,0.9,0.0,1.0,2.0,2.0,0.5532452659102738,1.3342826346307117,,,,,,1.0,2
173.6,36.58446208404886,12.541689147310972,0.19808764481573107,12.466697668259508,71513.35892760314,80636.48230910479,6.551206155160822,297.9682715756771,256.7467349993135,1.4249989041457802,75.0,100.0,9.0,120.0,0.009728713668219296,0.0,149.21322290008888,23.0,18.287124645334394,150.0,0.9,0.0,1.0,2.0,2.0,0.565089716053389,1.3342827428951474,,,,,,1.0,2
173.8,36.78236811484618,12.539344228967916,0.19805412966619593,12.451766166003432,71562.69270962536,80697.85305388036,6.537160562863179,297.79730789116354,198.7878464607223,1.4249990116592628,75.0,100.0,9.0,120.0,0.010802709755286305,0.0,67.5504074646058,23.0,1.8287124645334396,150.0,0.9,0.0,1.0,2.0,2.0,0.5695979529736138,1.3342828454612254,,,,,,1.0,2
174.0,36.97829077433957,12.537862537045287,0.19803089242431493,12.43684900197465,71612.02221854278,80759.15108121144,6.5238103036301185,297.95445018709836,252.09642741343995,1.424999104093343,75.0,100.0,9.0,120.0,0.0,0.0,20.26512223938174,23.0,96.32729960109728,150.0,0.9,0.0,1.0,2.0,2.0,0.5727234435034148,1.334282933641804,,,,,,1.0,2
174.2,37.17372916154342,12.539582036866495,0.19803414105477257,12.421941708927328,71661.34555521698,80820.43452650205,6.511079523025739,297.8072374037952,202.1232043353539,1.424999199964187,75.0,100.0,9.0,120.0,0.0,0.0,68.16048788937839,23.0,9.632729960109728,150.0,0.9,0.0,1.0,2.0,2.0,0.5722864730037436,1.334283025100999,,,,,,1.0,2
174.4,37.3686213825104,12.543141820092446,0.19805575657632082,12.40699594018649,71710.61863541346,80881.64804430191,6.498939076450014,298.21422451081514,340.3715733532064,1.4249992952844388,75.0,100.0,9.0,120.0,0.0,0.0,20.448146366813514,23.0,190.16241610497718,150.0,0.9,0.0,1.0,2.0,2.0,0.5693790425490257,1.3342831160349384,,,,,,1.0,2
174.6,37.56533323483044,12.541082891334387,0.19802789061620799,12.39203404406344,71759.86138608975,80942.9073179363,6.4873275209711405,297.956507657196,252.7705548066106,1.4249993871247713,75.0,100.0,9.0,120.0,0.0,0.0,154.7341968057789,23.0,19.01624161049772,150.0,0.9,0.0,1.0,2.0,2.0,0.5731271105252177,1.3342832036490926,,,,,,1.0,2
174.8,37.76449525937951,12.554538455386002,0.19802501430834996,12.377013919820373,71810.08136825653,81005.27093573581,6.481368136248342,297.7866311902439,194.98898726209728,1.424999475313554,75.0,100.0,9.0,120.0,0.0,4.53385534989738,70.80289816010264,23.0,1.901624161049772,150.0,0.9,0.0,1.0,2.0,2.0,0.573513947512018,1.3342832877797288,,,,,,1.0,2
175.0,37.959572195509125,12.591882062672715,0.19810430750456748,12.36177953245015,71861.67883936144,81068.8958106207,6.483143331445213,297.9531291429128,251.6600486976449,1.4249995624757115,75.0,100.0,9.0,120.0,0.0,11.441861021815848,21.240869448030793,23.0,100.01038679218453,150.0,0.9,0.0,1.0,2.0,2.0,0.5628480258066652,1.3342833709309823,,,,,,1.0,2
175.2,38.15141005626258,12.615723922274187,0.19816049709898353,12.346360468112549,71914.50595793263,81133.65290513617,6.491972734275577,297.80625810027436,201.63443484772782,1.424999644886106,75.0,100.0,9.0,120.0,0.0,17.63032414260457,71.95540625509506,23.0,10.001038679218453,150.0,0.9,0.0,1.0,2.0,2.0,0.5552885202956093,1.3342834495491322,,,,,,1.0,2
175.4,38.33834927630806,12.622430995620608,0.19815094678204748,12.330834215509695,71967.8087171584,81198.713993971,6.50333319785914,298.2296026848967,345.93187223670105,1.4249997271539179,75.0,100.0,9.0,120.0,0.0,20.277756458869348,21.586621876528515,23.0,196.38958715898792,150.0,0.9,0.0,1.0,2.0,2.0,0.5565734287649261,1.3342835280312615,,,,,,1.0,2
175.6,38.521791421344986,12.609075038927699,0.19807268392003982,12.315376413843445,72020.69574226267,81263.22600308497,6.513312836766483,297.9879639207258,263.51052076284867,1.4249998039952863,75.0,100.0,9.0,120.0,0.0,18.38097838684119,161.47671515130853,23.0,19.638958715898795,150.0,0.9,0.0,1.0,2.0,2.0,0.5671019742468196,1.3342836013366535,,,,,,1.0,2
175.8,38.704643234293066,12.60087796500408,0.19815288428516026,12.300232479932282,72072.47327213848,81326.58751935067,6.51649186206626,297.81487747611834,204.43055310396664,1.424999878209755,75.0,100.0,9.0,120.0,0.0,12.492103068737547,83.54635781131108,23.0,1.9638958715898795,150.0,0.9,0.0,1.0,2.0,2.0,0.5563127124570263,1.3342836721360267,,,,,,1.0,2
176.0,38.888205965047945,12.558264280018086,0.19798764607083788,12.285351951303506,72122.81255277967,81388.5184847232,6.510962127685536,298.01127772766006,271.514005364454,1.4249999460168674,75.0,100.0,9.0,120.0,0.0,5.3453899620818675,25.063907343393325,23.0,112.08710492716037,150.0,0.9,0.0,1.0,2.0,2.0,0.5785395578783517,1.3342837368228886,,,,,,1.0,2
176.2,39.07140359576757,12.532192838017089,0.19784855949541794,12.270646382766893,72172.15524050673,81449.42484539593,6.499399119243062,297.86091437715936,220.12096686344094,1.4250000141897339,75.0,100.0,9.0,120.0,0.0,0.4246400558427528,87.17804781427971,23.0,11.208710492716037,150.0,0.9,0.0,1.0,2.0,2.0,0.5972414136713475,1.3342838018586736,,,,,,1.0,2
176.4,39.250844106227326,12.537932350729232,0.19789191446863683,12.25590491857997,72221.38225854727,81510.07327138625,6.487954639371595,298.31116372301665,374.11381333559825,1.425000075108649,75.0,100.0,9.0,120.0,0.0,0.13583532337272425,26.153414344283913,23.0,209.2042404180462,150.0,0.9,0.0,1.0,2.0,2.0,0.591412504458543,1.3342838599743094,,,,,,1.0,2
176.6,39.43134744187314,12.562894858233681,0.19798998014097352,12.240997054967371,72271.42759999704,81571.61283663288,6.482619291160973,298.05469391871156,286.3387840713026,1.4250001368115304,75.0,100.0,9.0,120.0,0.0,4.419374056322084,177.40145293727923,23.0,20.920424041804623,150.0,0.9,0.0,1.0,2.0,2.0,0.5782256060072709,1.334283918837836,,,,,,1.0,2
176.8,39.61115383988576,12.586424090885673,0.19801587889073044,12.22598252996334,72322.82859717592,81634.51393901225,6.485983857601374,297.8626333627642,220.56292997069173,1.425000193547093,75.0,100.0,9.0,120.0,0.0,10.82387799861268,97.21113997121992,23.0,2.092042404180462,150.0,0.9,0.0,1.0,2.0,2.0,0.5747424401674572,1.3342839729626232,,,,,,1.0,2
177.0,39.787658516898446,12.606512773414954,0.198046324320496,12.210827480856238,72375.23156590696,81698.31926186668,6.495994438610423,298.06704795486195,290.6181252254497,1.4250002465727323,75.0,100.0,9.0,120.0,0.0,15.869426231607125,29.163341991365975,23.0,118.18518312631826,150.0,0.9,0.0,1.0,2.0,2.0,0.5706474945853584,1.334284023548205,,,,,,1.0,2
177.2,39.96539038575646,12.616990124626742,0.19810249708806613,12.195668536183376,72427.83136419664,81762.38246708132,6.5071764654815265,297.89448169846065,231.43638501888947,1.4250002965217266,75.0,100.0,9.0,120.0,0.0,16.904358605661564,95.97558153835192,23.0,11.818518312631827,150.0,0.9,0.0,1.0,2.0,2.0,0.5630913743258548,1.3342840711987183,,,,,,1.0,2
177.4,40.14646069272805,12.59689161855781,0.19800643092168785,12.18060302577402,72479.68634984043,81825.8255516366,6.513962877190073,298.36340258299776,392.364771414007,1.4250003414024155,75.0,100.0,9.0,120.0,0.0,13.46971536845241,28.792674461505573,23.0,219.9527667910476,150.0,0.9,0.0,1.0,2.0,2.0,0.5760130942066676,1.3342841140141526,,,,,,1.0,2
177.6,40.32506069542595,12.567589778901876,0.19789963195966526,12.16573748876074,72530.27683270557,81887.89245857683,6.5122588376306725,298.07636617276535,293.79005113375916,1.4250003832829872,75.0,100.0,9.0,120.0,0.0,7.329908144039703,187.90769024209362,23.0,21.995276679104762,150.0,0.9,0.0,1.0,2.0,2.0,0.5903747699834359,1.3342841539675245,,,,,,1.0,2
177.8,40.50226440762551,12.537891008329316,0.19777003045533362,12.15116749389558,72579.86221498833,81948.89081345273,6.502821174931969,297.8689437124155,222.50912257462167,1.4250004215922074,75.0,100.0,9.0,120.0,0.0,1.8877755401402503,98.99081894029743,23.0,2.1995276679104765,150.0,0.9,0.0,1.0,2.0,2.0,0.6077975680050143,1.334284190513886,,,,,,1.0,2
178.0,40.68026770196417,12.531250827103067,0.1977430050547181,12.136668425514067,72629.11384563046,82009.58541024369,6.491364649544606,298.0636805635334,289.47450110430066,1.4250004564039833,75.0,100.0,9.0,120.0,0.0,0.23108440670137953,29.69724568208923,23.0,115.66971200404689,150.0,0.9,0.0,1.0,2.0,2.0,0.6114299607961655,1.3342842237237442,,,,,,1.0,2
178.2,40.861854562948295,12.530383187571092,0.1976433393483971,12.122080127521846,72678.93954165431,82071.0155796175,6.484832548067701,297.9028933662294,234.1472815367621,1.4250004877939144,75.0,100.0,9.0,120.0,0.0,3.1532571165787546,93.52251698597306,23.0,11.566971200404689,150.0,0.9,0.0,1.0,2.0,2.0,0.6248235644050679,1.3342842536692185,,,,,,1.0,2
178.4,41.04268008796921,12.562422817483336,0.19773792145013797,12.107275193583712,72729.81377111851,82133.49176456979,6.486749194825785,298.34743813462495,387.2181050251404,1.425000514559529,75.0,100.0,9.0,120.0,0.0,8.673651688093045,28.056755095791917,23.0,209.86421571076298,150.0,0.9,0.0,1.0,2.0,2.0,0.6121131891585574,1.334284279203172,,,,,,1.0,2
178.6,41.22141418619409,12.581133957116323,0.1977963466870008,12.092308377731147,72781.59854865099,82196.82397679782,6.495725791426613,298.0880921060463,297.8563673555506,1.4250005392422767,75.0,100.0,9.0,120.0,0.0,13.41304585065124,178.98910540563324,23.0,20.9864215710763,150.0,0.9,0.0,1.0,2.0,2.0,0.6042602118960329,1.3342843027501041,,,,,,1.0,2
178.8,41.39857128726789,12.579252770332053,0.1977379102343488,12.07742595726836,72833.68820147835,82260.41813673552,6.507146395836629,297.89162310039217,230.11332170056912,1.4250005603193192,75.0,100.0,9.0,120.0,0.0,14.554529247562844,99.20956983146897,23.0,2.09864215710763,150.0,0.9,0.0,1.0,2.0,2.0,0.6121146842306414,1.3342843228572543,,,,,,1.0,2
179.0,41.5728625940018,12.555879982256283,0.19761108554623294,12.062691588909242,72885.08835275844,82323.2022643984,6.513320892794118,298.0840730148714,296.515999652319,1.4250005775038241,75.0,100.0,9.0,120.0,0.0,11.127848696212387,29.76287094944069,23.0,114.98914430461485,150.0,0.9,0.0,1.0,2.0,2.0,0.6291572536350329,1.3342843392509873,,,,,,1.0,2
179.2,41.74523174043949,12.531398820374015,0.19756042845815588,12.048171696009438,72935.30255620516,82384.70439521929,6.509688167934496,297.92315924101695,240.95721571907103,1.4250005911431702,75.0,100.0,9.0,120.0,0.0,5.248455434629096,93.5674752518959,23.0,11.498914430461486,150.0,0.9,0.0,1.0,2.0,2.0,0.635962965678655,1.3342843522626981,,,,,,1.0,2
179.4,41.916341252153074,12.509306995902115,0.19744986508565956,12.033762235082584,72984.58208038726,82445.20982348527,6.499006684177435,298.35517704504707,390.2181337791026,1.4250006017503853,75.0,100.0,9.0,120.0,0.0,0.8423185280536192,28.07024257556877,23.0,205.3222378246626,150.0,0.9,0.0,1.0,2.0,2.0,0.6508139741912665,1.3342843623818055,,,,,,1.0,2
179.6,42.080809511795884,12.508362607936997,0.19743056523921443,12.019335028402347,73033.79852597193,82505.39073772832,6.4885530606048665,298.10928932867006,305.2094291306977,1.4250006087054259,75.0,100.0,9.0,120.0,0.0,0.7141744785308731,175.44170980800573,23.0,20.53222378246626,150.0,0.9,0.0,1.0,2.0,2.0,0.6534059249355277,1.3342843690167991,,,,,,1.0,2
179.8,42.245163287646264,12.527847944421017,0.19748511453564266,12.004874400661565,73083.89791647311,82566.47958279002,6.484673913340088,297.9148729942906,237.9514394095848,1.425000612294792,75.0,100.0,9.0,120.0,0.0,4.7571756949634585,100.68945331697563,23.0,2.0532223782466263,150.0,0.9,0.0,1.0,2.0,2.0,0.6460796732375994,1.334284372440995,,,,,,1.0,2
180.0,42.409948097468515,12.542906102559927,0.1974568417312129,11.990255393971756,73135.108887613,82628.7302774184,6.488980561766542,298.1056469085344,303.99339575299035,1.4250006124493824,75.0,100.0,9.0,120.0,0.0,10.335710009552088,30.20683599509269,23.0,114.56782567844499,150.0,0.9,0.0,1.0,2.0,2.0,0.6498769826426068,1.3342843725884717,3137.2800515230438,90.64382173897909,4778.533141848813,12.285351951303506,21.08204912121015,1.0,2
180.2,42.549031943450885,12.502168513054876,0.1974145574527727,11.976061368735007,73183.87974947029,82687.47692684946,6.499182991244175,297.9420116308671,247.30882123344432,1.4250006110023428,75.0,100.0,8.0,105.0,0.0,14.180456631214431,94.28969620295874,23.0,11.456782567844499,150.0,0.9,0.0,1.0,2.0,2.0,0.6555556598480653,1.33428437120802,,,,,,1.0,2
180.4,42.690217950823666,12.491036926186169,0.19731216560312015,11.96185817254682,73232.55015619323,82746.21137867743,6.508571338514034,298.36304206153875,393.25072935745476,1.425000599591123,75.0,100.0,8.0,105.0,0.0,13.938336553638711,28.28690886088762,23.0,202.67143189068776,150.0,0.9,0.0,1.0,2.0,2.0,0.6693041185995267,1.334284360321905,,,,,,1.0,2
180.6,42.830994625218985,12.490391635389242,0.19740279718839293,11.947781483830049,73280.38719180212,82804.08390080732,6.512082358151553,298.12540641925114,310.8267301226714,1.4250005707455682,75.0,100.0,8.0,105.0,0.0,9.950459659244308,172.5951081826234,23.0,20.267143189068776,150.0,0.9,0.0,1.0,2.0,2.0,0.657134937600159,1.3342843328037235,,,,,,1.0,2
180.8,42.969326217491265,12.467159232262672,0.19733188246030003,11.933981583503927,73327.22077366381,82860.83914373849,6.507025260435238,297.9348383401779,244.68699371544133,1.425000517310903,75.0,100.0,8.0,105.0,0.0,4.570339848963505,101.06716067106231,23.0,2.0267143189068775,150.0,0.9,0.0,1.0,2.0,2.0,0.6666569777565033,1.3342842818279372,,,,,,1.0,2
181.0,43.10827327421094,12.458034008966369,0.19733258663811942,11.920304554133732,73373.38207438432,82916.93238390301,6.497082039588315,298.1189731825232,308.6330034700601,1.4250004332063568,75.0,100.0,8.0,105.0,0.0,1.228946950818273,30.32014820131869,23.0,111.86100578553987,150.0,0.9,0.0,1.0,2.0,2.0,0.6665624557948885,1.3342842015935925,,,,,,1.0,2
181.2,43.24487082687145,12.45466189851991,0.19728235011289846,11.90662327403712,73419.66906683882,82973.06661475752,6.488403882833309,297.9613117816752,253.84339614316468,1.4250003983866537,75.0,100.0,8.0,105.0,0.0,1.8660895393294052,92.832367160154,23.0,11.186100578553988,150.0,0.9,0.0,1.0,2.0,2.0,0.6733069151997995,1.3342841683761724,,,,,,1.0,2
181.4,43.37969363814227,12.47342987297571,0.19731924064098066,11.892874592898846,73466.81917838825,83030.0218230752,6.486157063356756,297.84203822940253,212.36894285524494,1.4250003557380533,75.0,100.0,8.0,105.0,0.0,5.965474783413802,41.51966689462887,23.0,1.1186100578553988,150.0,0.9,0.0,1.0,2.0,2.0,0.668354312779018,1.3342841276901134,,,,,,1.0,2
181.6,43.51194691232062,12.496705009982636,0.1973832017883403,11.878983961113686,73514.95734886473,83087.89323799091,6.491731632970354,297.93883427367075,246.04813243286767,1.4250002565970492,75.0,100.0,8.0,105.0,0.0,10.9492584301326,12.45590006838866,23.0,69.4787364839238,150.0,0.9,0.0,1.0,2.0,2.0,0.6597663520585204,1.3342840331112373,,,,,,1.0,2
181.8,43.64556069444967,12.511063066545018,0.197430618189258,11.865039152462952,73563.64264131691,83146.38397803214,6.501519928146783,297.8630158304207,219.65065165732938,1.4250001162791606,75.0,100.0,8.0,105.0,0.0,13.691230192721317,3.7367700205165977,23.0,0.0001,150.0,0.9,0.0,1.0,2.0,2.0,0.6533989464141629,1.3342838992502957,,,,,,1.0,2
182.0,43.7801047038979,12.506473532308618,0.19742158858929532,11.851142370821007,73612.0680425347,83204.655009375,6.509556962837935,297.99529868895405,265.73690321351995,1.4249999466362395,75.0,100.0,8.0,105.0,0.0,12.51679966920182,1.1210310061549793,23.0,78.07814797844937,150.0,0.9,0.0,1.0,2.0,2.0,0.6546116160484349,1.3342837374137593,,,,,,1.0,2
182.2,43.917496464982456,12.499297068412371,0.19746364861896573,11.83741797027869,73659.61928254836,83262.15191715978,6.510576751531541,297.8946247565742,230.64111880851613,1.4249996986962117,75.0,100.0,8.0,105.0,0.0,8.13651326949272,42.19034916531497,23.0,7.807814797844937,150.0,0.9,0.0,1.0,2.0,2.0,0.6489630229098243,1.3342835008830813,,,,,,1.0,2
182.4,44.055804079993955,12.48689931246688,0.19747769043453747,11.823821144872568,73706.16974931127,83318.6696002842,6.5039790485386755,298.13862903933517,315.7546899912944,1.4249993602978703,75.0,100.0,8.0,105.0,0.0,3.3644573342064366,12.65710474959449,23.0,126.53829219776141,150.0,0.9,0.0,1.0,2.0,2.0,0.6470771646383515,1.334283178056674,,,,,,1.0,2
182.6,44.192374261544714,12.496141366303505,0.1975981665912849,11.810306205455655,73752.29285954172,83374.68107760572,6.494311509696505,297.9891321500618,263.5755938151647,1.424998948958671,75.0,100.0,8.0,105.0,0.0,1.242535415043562,93.6420651665057,23.0,12.653829219776142,150.0,0.9,0.0,1.0,2.0,2.0,0.6308934205937081,1.334282785645901,,,,,,1.0,2
182.8,44.32826546736363,12.478414930186684,0.19741368649280686,11.796797113146571,73798.80787238291,83431.07552373946,6.487836149942531,297.8670058365212,220.92399207139536,1.4249984531779878,75.0,100.0,8.0,105.0,0.0,2.9855174236433357,45.43419522154666,23.0,1.2653829219776143,150.0,0.9,0.0,1.0,2.0,2.0,0.6556732015960013,1.334282312679359,,,,,,1.0,2
